"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_52_8",64,20.781526421865,0,1,8,29.576029681485,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_52_8",65,29.576029681485,0,1,9,80.3886322320055,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_52_8",66,80.3886322320055,0,0,10,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_52_9",52,3.51704607156249,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_53_1",53,6.757923781156,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_54_1",54,4.09618656853904,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_54_2",54,7.66452407403199,1,1,0,9.88000569514252,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_54_2",55,9.88000569514252,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_54_3",54,3.63455886816899,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_1",55,3.05327395034251,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_10",55,10.1381573233954,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_2",55,1.80570621856401,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_3",55,4.02108915470301,1,1,0,5.7016661487635,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_3",56,5.7016661487635,0,1,1,25.0018861649975,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_3",58,25.0018861649975,0,0,2,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_4",55,2.2295593775535,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",55,6.49945238473249,1,1,0,16.0115201132755,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",56,16.0115201132755,0,1,1,89.843257183959,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",57,89.843257183959,0,1,2,81.5550155732285,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",58,81.5550155732285,0,1,3,71.2391746474215,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",59,71.2391746474215,0,1,4,78.7195678160265,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",60,78.7195678160265,0,1,5,145.013306817887,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",61,145.013306817887,0,1,6,48.0665085622301,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_5",62,48.0665085622301,0,0,7,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_6",55,1.9184684335115,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",55,14.391077360971,1,1,0,1.88384115946601,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",56,1.88384115946601,0,1,1,28.0884511918419,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",58,28.0884511918419,0,1,2,42.1424779236845,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",59,42.1424779236845,0,1,3,12.7885106743295,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",61,12.7885106743295,0,1,4,14.268496243362,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",62,14.268496243362,0,1,5,14.780521425109,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",64,14.780521425109,0,1,6,140.398705774351,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_7",66,140.398705774351,0,0,7,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_8",55,2.67003441113207,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_55_9",55,1.4757856417741,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",56,16.76760863181,1,1,0,94.609635922066,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",58,94.609635922066,0,1,1,126.631522061693,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",60,126.631522061693,0,1,2,62.3989016238985,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",61,62.3989016238985,0,1,3,117.504740983566,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",62,117.504740983566,0,1,4,124.289792917148,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",64,124.289792917148,0,1,5,231.795974138399,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",65,231.795974138399,0,1,6,178.253147859172,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_56_1",66,178.253147859172,0,0,7,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_57_1",57,2.94439430395,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_57_2",57,6.68484835086401,1,1,0,62.3746931128245,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_57_2",58,62.3746931128245,0,1,1,49.0400121824635,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_57_2",60,49.0400121824635,0,1,2,16.1619604822995,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_57_2",61,16.1619604822995,0,0,3,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_1",58,26.6207097026585,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_2",58,17.230481247783,1,1,0,29.1737908571326,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_2",59,29.1737908571326,0,1,1,27.6630899879444,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_2",60,27.6630899879444,0,1,2,18.854901738798,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_2",61,18.854901738798,0,1,3,31.6687830460055,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_2",62,31.6687830460055,0,0,4,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_3",58,13.7038112106015,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",58,40.135408549645,1,1,0,48.930625994306,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",59,48.930625994306,0,1,1,77.6898756591801,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",60,77.6898756591801,0,1,2,58.1137307012836,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",61,58.1137307012836,0,1,3,60.3207314335716,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",62,60.3207314335716,0,1,4,119.088324405316,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",63,119.088324405316,0,1,5,175.853939542256,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",64,175.853939542256,0,1,6,232.468180237355,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",65,232.468180237355,0,1,7,214.890187294564,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",66,214.890187294564,0,1,8,44.368181759568,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",67,44.368181759568,0,1,9,50.212207647505,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",69,50.212207647505,0,1,10,368.158017266262,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",70,368.158017266262,0,1,11,335.685374224959,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",71,335.685374224959,0,1,12,743.82428096997,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_4",72,743.82428096997,0,NA,13,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_5",58,4.47270406526381,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",58,21.9174819270007,1,1,0,21.1023014548484,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",59,21.1023014548484,0,1,1,41.3243048254299,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",60,41.3243048254299,0,1,2,15.3734808783064,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",61,15.3734808783064,0,1,3,22.8227038935477,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",62,22.8227038935477,0,1,4,20.480442400021,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_6",64,20.480442400021,0,0,5,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_7",58,25.3813693090493,1,1,0,6.47166120422112,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_7",59,6.47166120422112,0,1,1,2.72133598073996,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_7",61,2.72133598073996,0,1,2,6.88786223334191,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_58_7",62,6.88786223334191,0,0,3,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_1",59,27.5019297670774,1,1,0,70.386473839048,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_1",60,70.386473839048,0,1,1,193.971445956925,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_1",61,193.971445956925,0,1,2,138.076856095055,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_1",62,138.076856095055,0,0,3,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_2",59,1.65018218594848,1,1,0,12.697054482833,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_59_2",61,12.697054482833,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_1",61,13.8222078288474,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_10",61,4.43486622501399,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_11",61,6.036457552925,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_2",61,17.0035627892392,1,1,0,7.28954750594048,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_2",62,7.28954750594048,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_3",61,7.28914349659406,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_4",61,6.53743691852445,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_5",61,4.7642366642335,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_6",61,39.2398459748731,1,1,0,15.878371577536,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_6",62,15.878371577536,0,1,1,169.402245431501,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_6",64,169.402245431501,0,1,2,48.7176831443436,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_6",65,48.7176831443436,0,1,3,32.8387295484931,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_6",66,32.8387295484931,0,0,4,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_7",61,3.2815150584855,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_8",61,7.35218713352349,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_61_9",61,7.24653591947199,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_62_1",62,3.19104385910466,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_63_1",63,52.7159595051131,1,1,0,166.352386460323,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_63_1",64,166.352386460323,0,1,1,80.9960958664756,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_63_1",65,80.9960958664756,0,1,2,81.5432433738787,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_63_1",66,81.5432433738787,0,0,3,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_1",64,20.9698522694985,1,1,0,81.3100222985558,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_1",66,81.3100222985558,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_2",64,15.5070236025245,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_3",64,27.9642191827509,1,1,0,30.5526336594461,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_3",65,30.5526336594461,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",64,16.585437473253,1,1,0,35.7238582646192,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",65,35.7238582646192,0,1,1,91.2182834059735,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",66,91.2182834059735,0,1,2,232.818170695049,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",68,232.818170695049,0,1,3,107.434877135916,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",69,107.434877135916,0,1,4,67.8577354011859,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",70,67.8577354011859,0,1,5,686.438200890471,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",71,686.438200890471,0,1,6,219.45502666042,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_4",72,219.45502666042,0,NA,7,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_5",64,15.1023038609915,1,1,0,11.321782840207,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_5",66,11.321782840207,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_6",64,14.6247240041672,1,1,0,31.5289424159171,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_6",65,31.5289424159171,0,0,1,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_7",64,5.721430371449,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_8",64,18.4639316512599,1,1,0,25.6589892869542,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_64_8",66,25.6589892869542,0,0,1,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_1",65,59.8856244402595,1,1,0,56.5208133640171,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_1",66,56.5208133640171,0,1,1,16.3490400340095,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_1",68,16.3490400340095,0,1,2,70.4723235056289,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_1",70,70.4723235056289,0,0,3,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_2",65,41.8155538333706,1,1,0,68.9338280614776,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_2",66,68.9338280614776,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_3",65,44.2002647942116,1,1,0,3.65973416162254,FALSE,TRUE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_3",66,3.65973416162254,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_4",65,15.6944153066945,1,1,0,87.2260837320399,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_65_4",66,87.2260837320399,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_66_1",66,44.0195934119891,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_66_2",66,30.1212461380975,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_66_3",66,18.2475676558135,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_66_4",66,10.3801026254094,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_69_1",69,8.62684765981749,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_69_2",69,29.8423139214775,1,1,0,18.5024268440691,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_69_2",70,18.5024268440691,0,0,1,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_69_3",69,10.7219635493625,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_69_4",69,15.1311056497054,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_70_1",70,17.275402889658,1,0,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_70_2",70,5.8818329473155,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_70_3",70,20.0186431167431,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_70_4",70,16.4448528045809,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_70_5",70,23.1551432478939,1,0,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_1",71,28.8633004679556,1,NA,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_2",71,251.484962904243,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_3",71,44.6359295375005,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_4",71,15.4401204505555,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_5",71,23.7300510056131,1,1,0,96.9443120093638,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_5",72,96.9443120093638,0,NA,1,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_71_6",71,21.4079865279841,1,NA,0,NA,TRUE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_72_1",72,55.356350493554,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_72_2",72,192.791105237306,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-1","Bouteloua gracilis","BOUGRA_72_3",72,34.3152923091056,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",37,157.643238850838,NA,1,NA,549.339968022904,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",38,549.339968022904,NA,1,NA,610.878116684203,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",39,610.878116684203,NA,1,NA,594.697596521803,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",40,594.697596521803,NA,1,NA,500.231361501081,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",41,500.231361501081,NA,1,NA,11.0614262022184,TRUE,TRUE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",42,11.0614262022184,NA,1,NA,28.8965289553215,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",43,28.8965289553215,NA,1,NA,481.007825724613,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",44,481.007825724613,NA,1,NA,1672.36059696168,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",45,1672.36059696168,NA,1,NA,554.760153343851,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",46,554.760153343851,NA,1,NA,333.179005057705,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",47,333.179005057705,NA,1,NA,588.301104862648,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",48,588.301104862648,NA,1,NA,305.89596077064,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",49,305.89596077064,NA,1,NA,401.246694731816,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",50,401.246694731816,NA,1,NA,70.730961673945,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",51,70.730961673945,NA,1,NA,204.881078786971,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",52,204.881078786971,NA,1,NA,199.600961107519,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",53,199.600961107519,NA,1,NA,184.10482377313,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",54,184.10482377313,NA,1,NA,299.057416905152,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",55,299.057416905152,NA,1,NA,123.675050857574,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",56,123.675050857574,NA,1,NA,283.300107187261,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",57,283.300107187261,NA,1,NA,223.581482941812,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",58,223.581482941812,NA,1,NA,63.8670475502452,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",59,63.8670475502452,NA,1,NA,104.311771300512,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",60,104.311771300512,NA,1,NA,147.215125885999,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",61,147.215125885999,NA,1,NA,279.296486385464,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",62,279.296486385464,NA,1,NA,20.1491847066605,TRUE,TRUE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_1",63,20.1491847066605,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_10",37,5.44718616721701,NA,1,NA,12.9659535179575,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_10",38,12.9659535179575,NA,1,NA,28.605274995983,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_10",39,28.605274995983,NA,1,NA,24.095331491346,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_10",40,24.095331491346,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_11",37,27.991384284476,NA,1,NA,36.1204402163413,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_11",38,36.1204402163413,NA,1,NA,9.52934516401736,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_11",39,9.52934516401736,NA,1,NA,45.6145958046376,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_11",40,45.6145958046376,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_12",37,5.21135835324329,NA,1,NA,33.091870668827,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_12",38,33.091870668827,NA,1,NA,23.9743849644124,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_12",39,23.9743849644124,NA,1,NA,22.4544422178765,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_12",40,22.4544422178765,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",37,72.9904353505963,NA,1,NA,126.588694851425,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",38,126.588694851425,NA,1,NA,126.01185043342,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",39,126.01185043342,NA,1,NA,178.134011227788,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",40,178.134011227788,NA,1,NA,45.8617857127651,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",41,45.8617857127651,NA,1,NA,29.9000947472095,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_2",42,29.9000947472095,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",37,15.5650915612925,NA,1,NA,64.013549619981,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",38,64.013549619981,NA,1,NA,112.016318667066,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",39,112.016318667066,NA,1,NA,116.580964657392,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",40,116.580964657392,NA,1,NA,156.975163180912,TRUE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",41,156.975163180912,NA,1,NA,123.500452831988,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",43,123.500452831988,NA,1,NA,100.682594709051,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",44,100.682594709051,NA,1,NA,147.476107888753,FALSE,FALSE
"KS","e2qa-2","Bouteloua gracilis","BOUGRA_37_3",45,147.476107888753,NA,1,NA,173.656594733091,TRUE,FALSE
